datetime,open,high,low,close,volume,res
1974-08-25 22:00:00,4.44,4.44,4.44,4.44,0,1d
1974-08-26 22:00:00,4.195,4.195,4.195,4.195,0,1d
1974-08-27 22:00:00,4.125,4.125,4.125,4.125,0,1d
1974-08-28 22:00:00,4.25,4.25,4.25,4.25,0,1d
1974-08-29 22:00:00,4.1,4.1,4.1,4.1,0,1d
1974-09-02 22:00:00,3.99,3.99,3.99,3.99,0,1d
1974-09-03 22:00:00,3.88,3.88,3.88,3.88,0,1d
1974-09-04 22:00:00,4.03,4.03,4.03,4.03,0,1d
1974-09-05 22:00:00,4.2,4.2,4.2,4.2,0,1d
1974-09-08 22:00:00,4.05,4.05,4.05,4.05,0,1d
1974-09-09 22:00:00,4.06,4.06,4.06,4.06,0,1d
1974-09-10 22:00:00,3.965,3.965,3.965,3.965,0,1d
1974-09-11 22:00:00,4.09,4.09,4.09,4.09,0,1d
1974-09-12 22:00:00,3.99,3.99,3.99,3.99,0,1d
1974-09-15 22:00:00,3.98,3.98,3.98,3.98,0,1d
1974-09-16 22:00:00,3.85,3.85,3.85,3.85,0,1d
1974-09-17 22:00:00,3.895,3.895,3.895,3.895,0,1d
1974-09-18 22:00:00,3.935,3.935,3.935,3.935,0,1d
1974-09-19 22:00:00,3.935,3.935,3.935,3.935,0,1d
1974-09-22 22:00:00,3.99,3.99,3.99,3.99,0,1d
1974-09-23 22:00:00,4.09,4.09,4.09,4.09,0,1d
1974-09-24 22:00:00,4.245,4.245,4.245,4.245,0,1d
1974-09-25 22:00:00,4.1,4.1,4.1,4.1,0,1d
1974-09-26 22:00:00,4.295,4.295,4.295,4.295,0,1d
1974-09-29 22:00:00,4.405,4.405,4.405,4.405,0,1d
1974-09-30 22:00:00,4.485,4.485,4.485,4.485,0,1d
1974-10-01 22:00:00,4.51,4.51,4.51,4.51,0,1d
1974-10-02 22:00:00,4.78,4.78,4.78,4.78,0,1d
1974-10-03 22:00:00,4.87,4.87,4.87,4.87,0,1d
1974-10-06 22:00:00,4.73,4.73,4.73,4.73,0,1d
1974-10-07 22:00:00,4.745,4.745,4.745,4.745,0,1d
1974-10-08 22:00:00,4.82,4.82,4.82,4.82,0,1d
1974-10-09 22:00:00,4.92,4.92,4.92,4.92,0,1d
1974-10-10 22:00:00,4.74,4.74,4.74,4.74,0,1d
1974-10-13 22:00:00,4.618,4.618,4.618,4.618,0,1d
1974-10-14 22:00:00,4.62,4.62,4.62,4.62,0,1d
1974-10-15 22:00:00,4.66,4.66,4.66,4.66,0,1d
1974-10-16 22:00:00,4.57,4.57,4.57,4.57,0,1d
1974-10-17 22:00:00,4.715,4.715,4.715,4.715,0,1d
1974-10-20 22:00:00,4.84,4.84,4.84,4.84,0,1d
1974-10-21 22:00:00,5.01,5.01,5.01,5.01,0,1d
1974-10-22 22:00:00,4.85,4.85,4.85,4.85,0,1d
1974-10-23 22:00:00,5.085,5.085,5.085,5.085,0,1d
1974-10-24 22:00:00,5.13,5.13,5.13,5.13,0,1d
1974-10-27 23:00:00,5.2,5.2,5.2,5.2,0,1d
1974-10-28 23:00:00,5.09,5.09,5.09,5.09,0,1d
1974-10-29 23:00:00,4.975,4.975,4.975,4.975,0,1d
1974-10-30 23:00:00,4.91,4.91,4.91,4.91,0,1d
1974-10-31 23:00:00,4.76,4.76,4.76,4.76,0,1d
1974-11-03 23:00:00,4.78,4.78,4.78,4.78,0,1d
1974-11-04 23:00:00,4.925,4.925,4.925,4.925,0,1d
1974-11-05 23:00:00,5.05,5.05,5.05,5.05,0,1d
1974-11-06 23:00:00,4.929,4.929,4.929,4.929,0,1d
1974-11-07 23:00:00,5.16,5.16,5.16,5.16,0,1d
1974-11-10 23:00:00,4.98,4.98,4.98,4.98,0,1d
1974-11-11 23:00:00,5.01,5.01,5.01,5.01,0,1d
1974-11-12 23:00:00,4.82,4.82,4.82,4.82,0,1d
1974-11-13 23:00:00,4.865,4.865,4.865,4.865,0,1d
1974-11-14 23:00:00,4.75,4.75,4.75,4.75,0,1d
1974-11-17 23:00:00,4.475,4.475,4.475,4.475,0,1d
1974-11-18 23:00:00,4.255,4.255,4.255,4.255,0,1d
1974-11-19 23:00:00,4.36,4.36,4.36,4.36,0,1d
1974-11-20 23:00:00,4.36,4.36,4.36,4.36,0,1d
1974-11-21 23:00:00,4.3,4.3,4.3,4.3,0,1d
1974-11-24 23:00:00,4.47,4.47,4.47,4.47,0,1d
1974-11-25 23:00:00,4.39,4.39,4.39,4.39,0,1d
1974-11-26 23:00:00,4.545,4.545,4.545,4.545,0,1d
1974-11-28 23:00:00,4.65,4.65,4.65,4.65,0,1d
1974-12-01 23:00:00,4.54,4.54,4.54,4.54,0,1d
1974-12-02 23:00:00,4.26,4.26,4.26,4.26,0,1d
1974-12-03 23:00:00,4.17,4.17,4.17,4.17,0,1d
1974-12-04 23:00:00,4.285,4.285,4.285,4.285,0,1d
1974-12-05 23:00:00,4.2,4.2,4.2,4.2,0,1d
1974-12-08 23:00:00,4.085,4.085,4.085,4.085,0,1d
1974-12-09 23:00:00,4.15,4.15,4.15,4.15,0,1d
1974-12-10 23:00:00,4.16,4.16,4.16,4.16,0,1d
1974-12-11 23:00:00,4.15,4.15,4.15,4.15,0,1d
1974-12-12 23:00:00,4.26,4.26,4.26,4.26,0,1d
1974-12-15 23:00:00,4.4,4.4,4.4,4.4,0,1d
1974-12-16 23:00:00,4.475,4.475,4.475,4.475,0,1d
